Position_Normalized,T_Hot_K,P_Hot_Pa,x_para_Hot,rho_Hot,mu_Hot,cp_Hot,k_Hot,h_enthalpy_Hot,T_Cold_K,P_Cold_Pa,rho_Cold,mu_Cold,cp_Cold,k_Cold,h_enthalpy_Cold,x_para_Equilibrium,Q_Exchange_W,U_Overall_W_m2K,Re_Hot,Pr_Hot,Nu_Hot,f_Hot,htc_Hot,Re_Cold,Pr_Cold,Nu_Cold,f_Cold,htc_Cold
0.5,67.08348629363111,1999996.5903218696,0.5358930741558157,7.638200784348258,3.2736994583240003e-06,12358.858531435504,0.056099412192771855,1215868.0393293712,56.84266797824285,1499989.6001289727,12.32208601056605,7.1276340986534164e-06,5278.632078001834,0.0527903903088683,301870.7923411649,0.5827643106876845,80.7373132837957,223.28376268409033,311.1439057724643,0.7212052122905547,12.973216407349184,0.8502195879478436,422.10814804153944,429.8303023659348,0.7128890584349923,20.081948203806224,0.7434993664857064,474.5104418466627
0.51,66.86162054645813,1999996.5290380227,0.5377352778643448,7.66960128258433,3.2669879640785083e-06,12369.702592941743,0.055994074090379764,1211830.926573812,56.58776023501726,1499989.8384509678,12.376800324314468,7.109258911119917e-06,5279.4139612941,0.052648754116407244,300525.08808934403,0.5848102862758056,80.95592126215891,223.16336428575318,311.78310020968684,0.721713326755669,12.99352705034291,0.8498811552147867,421.97515813185953,430.94861858765387,0.7130710546500058,20.12036717618404,0.743113087574762,474.1348100569937
0.52,66.63966209814693,1999996.4680293873,0.5395876567554755,7.701314265032632,3.260273711924991e-06,12380.805262916789,0.05588893439641015,1207782.8851710055,56.33220051711801,1499990.075588531,12.432153742024255,7.090810309078306e-06,5280.208200339164,0.05250662538731399,299175.74095514213,0.5868685078351249,81.17891980111402,223.04367588219446,312.4251905790801,0.7222326631753224,13.013989002340288,0.8495420222256949,421.8460886890027,432.0773336201464,0.7132544801854435,20.159118382355135,0.7427244345891166,473.75755114634285
0.53,66.41760634510518,1999996.407296234,0.5414503596436118,7.7333455552365304,3.2535566798038844e-06,12392.172200350371,0.055783994442181226,1203723.6965850436,56.07597579982224,1499990.311539075,12.48815995428662,7.072286994926754e-06,5281.015102195287,0.052363995551148804,297822.67809321766,0.5889390409619866,81.40637389923039,222.92471120849683,313.07019856482975,0.7227634923404284,13.034604899750983,0.8492021850812268,421.72101445951404,433.2166463081623,0.71343936333998,20.198208058563157,0.7423333660800047,473.3786424433191
0.54,66.19544841847684,1999996.3468388438,0.5433235330960635,7.765701162947535,3.2468368418829337e-06,12403.80924171461,0.05567925557147293,1199653.139086977,55.81907288093159,1499990.5462999553,12.54483304812221,7.0536876489060635e-06,5281.834984063835,0.05222085590600777,296465.82559387287,0.5910219528462454,81.63834817833335,222.80648444620786,313.7181464275303,0.7233060933077708,13.055377458756102,0.8488616396656691,421.6000123883598,434.36676050945186,0.7136257332448985,20.237642595324594,0.7419398397310294,472.9980610177184
0.55,65.97318320085637,1999996.2866575064,0.5452073216214732,7.798387288089496,3.240114169319141e-06,12415.722408795733,0.055574719155881976,1195570.9877655779,55.56147838264838,1499990.7798684705,12.602187520309261,7.035010928967933e-06,5282.668173687825,0.052077197618728935,295105.1084868309,0.5931173121190492,81.87490707170424,222.68901025741292,314.3690569404137,0.7238607537761079,13.076309476491762,0.8485203816838174,421.48316175436884,435.52788523305986,0.7138136198945073,20.27742854158896,0.741543812341741,472.6157836871388
0.56,65.75080534417368,1999996.226752522,0.5471018678885898,7.831410324303787,3.233388631143784e-06,12427.917916632177,0.055470386612068295,1191477.0145302396,55.30317875298344,1499991.0122418604,12.660238291397699,7.016255470597901e-06,5283.515009771028,0.05193301172478419,293740.45074185036,0.5952251886822598,82.11611501865087,222.57230382000887,315.02295331192903,0.7244277704688652,13.097403831936047,0.8481784067044901,421.37054431139455,436.7002347850703,0.7140030541785725,20.31757260913717,0.7411452398098445,472.23178702320246
0.5700000000000001,65.52830929088825,1999996.1671242004,0.5490073130161218,7.864776862516597,3.226660195175574e-06,12440.40218168063,0.05536625941939974,1187370.9881023678,55.04416026648313,1499991.2434173075,12.719000720447951,6.997419886591873e-06,5284.375842418844,0.05178828912784922,292371.77526610135,0.5973456534985148,82.36203665031542,222.4563808635222,315.6798591035723,0.7250074495287162,13.118663486769481,0.8478357102059081,421.26224443283877,437.88402892187895,0.7141940679168254,20.35808167721967,0.7407440771120832,471.84604735749184
0.58,65.3056892960335,1999996.107772863,0.5509237968864752,7.89849369494694,3.21992882887869e-06,12453.181830346766,0.05526233913670925,1183252.673999581,54.78440902454805,1499991.4733919338,12.778490620520003,6.978502766789785e-06,5285.251033602063,0.0516430205990817,290999.0038986006,0.5994787783642139,82.61273696108218,222.34125770506955,316.33979815101856,0.7256001069300668,13.14009148646144,0.8474922876187184,421.15834925791546,439.0794930104237,0.7143866938955163,20.398962797414143,0.7403402782840647,471.4585407875153
0.59,65.08293944705136,1999996.0486988414,0.552851458429786,7.9325678195933165,3.213194500164189e-06,12466.263707925458,0.05515862741816207,1179121.834511307,54.52391095524437,1499991.7021628022,12.838724274907554,6.959502677780142e-06,5286.140957644177,0.05149719677621621,289622.05740271835,0.6016246356945424,82.86828146719594,222.22695128551925,317.0027944888123,0.7262060689115898,13.161690961604188,0.8471481343665546,421.05894884020046,440.2868581967614,0.714580965906327,20.440223198749663,0.7399337963986296,471.0692431823721
0.6,64.86005368158725,1999995.9899024786,0.5547904358788808,7.967006445203971,3.2064571781403275e-06,12479.654887984449,0.05505512602833921,1174978.2286689288,54.26265181263617,1499991.9297269138,12.899718454212069,6.9404181625579754e-06,5287.046001734437,0.051350808162342505,288240.85545550525,0.6037832983195426,83.12873635367815,222.11347920610268,317.6688722781853,0.7268256724304671,13.183465129494737,0.8468032459043912,420.96413629914815,441.5063615823501,0.7147769187876124,20.48187029307451,0.7395245835430619,470.6781301884739
0.61,64.63702580302854,1999995.9313841294,0.5567408669931543,8.001816996741798,3.1997168338162327e-06,12493.362682232811,0.054951836856625816,1170821.612206446,54.000617175795426,1499992.1560812094,12.961490434250843,6.921247740151587e-06,5287.966566467445,0.05120384512448843,286855.31663497305,0.6059548392939544,83.3941686104614,222.0008597656926,318.33805573766296,0.7274592656403958,13.20541729597003,0.8464576177548931,420.87400797530177,442.7382464079089,0.7149745884680342,20.523911680662657,0.7391125907952601,470.2851772354988
0.62,64.4138494945466,1999995.87314416,0.5587028892588213,8.037007121296375,3.192973440774656e-06,12507.394650890772,0.054848761931165516,1166651.7375183676,53.73779244744408,1499992.3812225673,13.024058014820387,6.9019899052249655e-06,5288.903066410488,0.05105629789206223,285465.358405842,0.6081393317140553,83.66464615971188,221.88911199890782,319.01036907497956,0.7281072083942409,13.227550857463045,0.8461112455435505,420.7886635900458,443.98276224605905,0.7151740120128893,20.566355156099497,0.7386977681985465,469.89035954234043
0.63,64.19051833126986,1999995.8151829485,0.560676640064261,8.072584694466682,3.18622697581536e-06,12521.75861360783,0.054745903432420924,1162468.353607926,53.47416285219921,1499992.605147803,13.087439539405871,6.88264312764209e-06,5289.855930700946,0.05090815655505034,284070.8971027656,0.6103368485455923,83.94023797406422,221.77825571528007,319.6858364201977,0.7287698727736809,13.249869303293512,0.8457641250326597,420.70820641056343,445.24016520213746,0.715375227673123,20.609208714425172,0.7382800647354061,469.4936521234043
0.64,63.967025791646456,1999995.757500886,0.5626622568610706,8.108557827410708,3.179477419538698e-06,12536.462661031352,0.05464326370589569,1158271.2060349223,53.20971343470273,1499992.8278536682,13.151653915837262,6.863205852008161e-06,5290.8256036747935,0.05075941106208886,282671.8479121349,0.6125474624528636,84.22101418972485,221.6683115394774,320.3644817631431,0.7294476436505128,13.272376218307262,0.845416252152571,420.6327434201032,446.5107181237507,0.7155782749372479,20.652480557554536,0.7378594283000529,469.0950297952283
0.65,63.74336526566463,1999995.7000983753,0.5646598772761097,8.14493487358597,3.1727247570590827e-06,12551.515166724648,0.054540845276918465,1154060.03685387,52.944429057231034,1499993.049336851,13.216720637954744,6.843676497184286e-06,5291.812545528261,0.05061005121838362,281268.12485221354,0.6147712456523621,84.50704620192812,221.55930095354702,321.04632887609864,0.7301409192666588,13.295075285275864,0.8450676230399741,420.5623854971391,447.794690819623,0.7157831945863722,20.696179100991912,0.7374358056697317,468.6944671834211
0.66,63.51953006778816,1999995.6429758323,0.5666696393076917,8.1817244389521,3.165968978153166e-06,12566.924800825926,0.054438650856961056,1149834.5845497535,52.678294397268665,1499993.269593974,13.282659808347688,6.824053455772867e-06,5292.817233014768,0.05046006668346034,279859.64075141406,0.6170082697132745,84.79840678401646,221.4512463385818,321.73140129197185,0.7308501118945538,13.317970289322712,0.8447182340473209,420.4972475940007,449.09236028754907,0.7159900287524458,20.740312980833835,0.7370091424749154,468.2919387301605
0.67,63.295513429634525,1999995.5861336864,0.5686916811626802,8.218935385276676,3.1592100787668106e-06,12582.700541734324,0.054336683370652165,1145594.5839698492,52.41129394478055,1499993.4886215948,13.349492162195505,6.804335093582554e-06,5293.840160178846,0.05030944696881516,278446.30722535896,0.6192586055545151,85.09517015407974,221.3441710234467,322.4197221432438,0.7315756484140113,13.341065118142028,0.8443680818228063,420.43744894259396,450.40401095191015,0.7161988209799426,20.78489106107482,0.7365793831683464,467.88741870228506
0.68,63.07130853810967,1999995.529572379,0.5707261419063412,8.2565768474021,3.1524480600483155e-06,12598.851693511147,0.05423494594552809,1141339.7662496502,52.143411999242524,1499993.7064162036,13.417239092274837,6.78451974907181e-06,5294.881839129325,0.05015818143546011,277028.0346526566,0.6215223229802788,85.39741208049125,221.23809932628595,323.11131425033506,0.7323179711460652,13.364363770547836,0.8440171632626946,420.38311323606814,451.7299349121029,0.7164096162913546,20.829922441261747,0.7361464709925809,467.4808811997607
0.6900000000000001,62.846908490525905,1999995.4732923661,0.5727731606301517,8.294658234300172,3.1456829304465942e-06,12615.387897905242,0.05413344194823433,1137069.8587349018,51.87463266655996,1499993.9229742242,13.48592267524629,6.7646057327570734e-06,5295.942800854977,0.050006259291259396,275604.7321483904,0.6237994910447112,85.7052099988747,221.13305660940836,323.80619989679644,0.7330775384530568,13.387870355219567,0.8436654756226293,420.3343688602248,453.07043220007364,0.7166224612563888,20.875416464435123,0.7357103479467444,467.0723001652825
0.7000000000000001,62.62230634913685,1999995.4172941172,0.5748328773958518,8.33318923945275,3.1389147061751083e-06,12632.319150390504,0.054032174996094334,1132784.5849004227,51.60493985562369,1499994.1382920118,13.555565699174206,6.744591326619556e-06,5297.023596083422,0.04985366958831822,274176.3075377559,0.626090177410013,86.01864296490047,221.02906932969577,324.50440076765403,0.7338548255206161,13.41158909499797,0.8433130165449304,420.29134911141864,454.42581105146616,0.7168374040657648,20.921382725510025,0.7352709547511374,466.6616493938511
0.71,62.39749514495929,1999995.3615781148,0.5769054332741513,8.372179866206139,3.1321434091945388e-06,12649.65582300627,0.05393114893191442,1128483.6642602917,51.334317274962146,1499994.3523658533,13.626191692562776,6.724474783449982e-06,5298.124796189318,0.04970040121996425,272742.6673255058,0.6283944482049593,86.3377918072319,220.92616508589643,325.20593814383204,0.7346503254478687,13.435524340047113,0.8429597839566363,420.25419240558165,455.7963881897421,0.717054494609725,20.967831080074465,0.73482823081004,466.24890254276346
0.72,62.17246779624143,1999995.3061448568,0.5789909688536271,8.411640426691378,3.1253690700074094e-06,12667.408677670284,0.05383036787113579,1124166.8122686644,51.0627484286636,1499994.5651919656,13.697824954931704,6.70425432614949e-06,5299.246994153981,0.049546442917463684,271303.71666251944,0.630712368759547,86.66273938095385,220.82437268273134,325.9108325999129,0.7354645499192801,13.459680565125021,0.8426057762181621,420.2230425500286,457.1824891217098,0.7172737845612345,21.014771653552053,0.7343821141733592,465.8340331427512
0.73,61.94721718303779,1999995.250994855,0.5810896255536361,8.451581553433291,3.1185917282790005e-06,12685.588885108304,0.05372983621644228,1119833.7402127585,50.79021661223312,1499994.7767664958,13.770490588908054,6.683928147018096e-06,5300.390805578026,0.04939178324671422,269859.35931173444,0.633044002740363,86.99357068469908,220.72372219034096,326.61910392170563,0.736298030131355,13.484062374396434,0.8422509921596397,420.19804900162814,458.58444844910775,0.7174953274648416,21.062214850886164,0.7339325414957554,465.41701460913254
0.74,61.72173615102809,1999995.1961286357,0.5832015456754283,8.492014211492846,3.1118114334928083e-06,12704.20804487266,0.053629558673103365,1115484.155101083,50.51670490759266,1499994.987085519,13.844214534139907,6.663494406970739e-06,5301.556869753816,0.04923641060446199,268409.49760917464,0.6353894119966561,87.3303729861897,220.62424500699782,327.3307710180969,0.737151317773811,13.508674506492309,0.841895431119462,420.17936713899604,460.00261019239156,0.7177191788308483,21.110171366614917,0.733479447994648,464.9978202544231
0.75,61.496017515596634,1999995.1415467397,0.5853268724552514,8.532949711129957,3.1050282456496203e-06,12723.278206506744,0.053529540265197996,1111117.759544434,50.242196178260414,1499995.196145038,13.919023602898417,6.642951234747e-06,5302.745850797872,0.049080313214549434,266954.03242478386,0.6377486563980482,87.67323595472868,220.525973925083,328.04585182606775,0.7380249860682333,13.533521839807657,0.8415390929855388,420.1671585496579,461.43732813054083,0.7179453962357429,21.15865219546705,0.7330227674060258,464.5764233015456
0.76,61.27005406606452,1999995.0872497242,0.5874657501277845,8.57439972142011,3.0982422359463372e-06,12742.811892112552,0.053429786351791714,1106734.2516241972,49.96667306396116,1499995.4039409831,13.99494551764214,6.62229672606788e-06,5303.958438849937,0.04892347912383949,265492.863119714,0.6401217936648212,88.02225181139778,220.4289432004742,328.76436321545674,0.7389196308762414,13.558609398293626,0.8411819782359343,420.16159133291245,462.88896615781005,0.7181740394292704,21.207668643509184,0.7325624319379441,464.15279689772274
0.77,61.043838568807175,1999995.0332381602,0.5896183239637317,8.616376283117553,3.0914534877223077e-06,12762.822119640128,0.05333030264730976,1102333.324760276,49.690117974766544,1499995.6104692104,14.07200895067001,6.6015289427369995e-06,5305.1953513432445,0.048765896197805136,264025.88749993144,0.6425088792040038,88.37751548068408,220.33318862598247,329.4863208628116,0.7398358718470769,13.583942356730434,0.8408240879940647,420.162840420381,464.3578986559001,0.7184051704483218,21.257232339793926,0.7320983722223735,463.7269141298171
0.78,60.817363777317766,1999994.9795126352,0.5917847404443584,8.65889182549761,3.0846620969093373e-06,12783.322429071553,0.05323109523490671,1097914.667560501,49.41251308505853,1499995.8157255007,14.150243565869234,6.580645911719034e-06,5306.457334348882,0.04860755211603312,262553.0017684208,0.6449099658658818,88.73912477891062,220.23874760822548,330.2117391751607,0.7407743537027588,13.609526048282442,0.8404654240582599,420.17108791309033,465.84451088601867,0.7186388537386869,21.307355248660176,0.7316305172641733,463.2987480401949
0.79,60.59062242490809,1999994.9260737519,0.5939651471196415,8.701959176885202,3.077868173657234e-06,12804.326906974622,0.05313217059732857,1093477.963666283,49.133840326894976,1499996.0197055591,14.229680062885757,6.559645624142746e-06,5307.745164002495,0.04844843436724895,261074.1004722791,0.6473251038779325,89.10718059314304,220.1456592493043,330.9406310855098,0.7417357474580881,13.635365968251714,0.8401059889939021,420.18652343981665,467.3491993997139,0.7188751562849401,21.358049682648673,0.7311587943877524,462.86827164382385
0.8,60.36360725505928,1999994.87292213,0.5961596931545279,8.745591585279376,3.071071842501165e-06,12825.850216889108,0.05303353562674865,1089022.8915838317,48.854081382791364,1499996.2224050132,14.310350223759517,6.538526034257418e-06,5309.059648017221,0.04828853024408424,259589.07644672002,0.6497543403720518,89.48178707488674,220.053964432214,331.6730080005427,0.7427207519115286,13.661467783721752,0.839745786149213,420.2093445330987,468.8723724696542,0.7191141477490596,21.409328316073026,0.7306831291812687,462.4354579466974
0.81,60.1363110024558,1999994.8200584035,0.5983685289857725,8.789802732900908,3.0642732436873343e-06,12847.907628384888,0.052935197651880976,1084549.1245042381,48.57321767824571,1499996.423819413,14.392286962193227,6.517285058338904e-06,5310.401627289087,0.048127826837564856,258097.82075572724,0.652197719429023,89.86305190920663,219.96370591155463,332.4088796214621,0.7437300950859351,13.687837339538968,0.8393848197327787,420.239757029299,470.41445054306234,0.7193559006187517,21.46120419933923,0.7302034454377436,462.0002799652431
0.8200000000000001,59.9087264094769,1999994.7674832253,0.6005918066262983,8.83460674858698,3.0574725349784866e-06,12870.515046454606,0.052837164472253145,1080056.3301133167,48.29123037338564,1499996.6239442285,14.475524375718004,6.495920573521286e-06,5311.771977602945,0.04796631103113992,256600.22262763718,0.6546552817395578,90.25108652670255,219.87492840829742,333.1482537079593,0.7447645356939467,13.714480662981305,0.8390230949174698,420.277975487695,471.9758667155978,0.7196004903656368,21.513690773940436,0.7297196650940352,461.5627107478313
0.8300000000000001,59.68084625824781,1999994.7151972628,0.6028296802572547,8.880018230083671,3.0506698921119124e-06,12893.689047135733,0.05273944437329943,1075544.1703896725,48.00810035434212,1499996.8227748503,14.560097800762248,6.474430416599526e-06,5313.171611443079,0.04780396949460291,255096.16938884286,0.657127064086007,90.64600631700806,219.7876787103351,333.89113598357295,0.7458248648949374,13.741403974175578,0.8386606178736294,420.3242236361728,473.55706723089446,0.7198479956147543,21.566801888304653,0.7292317081662975,461.1227233973972
0.84,59.45266335621075,1999994.6632012017,0.6050823059811624,8.926052260705637,3.043865510332222e-06,12917.446912183845,0.052642046157396774,1071012.3013899443,47.723808223971766,1499997.0203065868,14.646043871041634,6.4528123827459875e-06,5314.601479919797,0.04764078867747522,253585.54639156818,0.6596130993169204,91.04793088679483,219.70200577840504,334.63752992061615,0.7469119080208686,13.768613693143381,0.8382973958600614,420.37873484137344,475.15851200269503,0.720098498325532,21.620551814394666,0.7287394926831571,460.68029109659284
0.85,59.22417055585968,1999994.6114957437,0.6073498421934392,8.972724430968098,3.0370596053807074e-06,12941.806667971598,0.052544979167471056,1066460.3730261452,47.4383342921352,1499997.2165346632,14.733400579252057,6.431064224199479e-06,5316.062574816463,0.04747675480230306,252068.23693981234,0.6621134159456799,91.45698434913879,219.61796085880403,335.3874365796143,0.7480265265054238,13.796116449696852,0.8379334372869313,420.4417526091658,476.7806751621291,0.7203520839853655,21.674955265149023,0.7282429346160944,460.23538713528967
0.86,58.9953607514208,1999994.5600816088,0.6096324495393931,9.02005084137824,3.030252417417763e-06,12966.787116719432,0.05244825335272257,1061888.0288346894,47.15165856544403,1499997.4114542212,14.822207342362816,6.409183648907908e-06,5317.55593076697,0.04731185385772733,250544.12221207403,0.6646280379918982,91.87329535756857,219.5355975957422,336.1408541193825,0.74916961947868,13.82391908233994,0.8375687519366452,420.51353108985955,478.42404563250665,0.7206088418169685,21.73002741284747,0.7277419478066032,459.7879849403904
0.87,58.76622698238734,1999994.5089595336,0.6119302928309535,9.068048193330837,3.0234442025245812e-06,12992.407914961062,0.0523518791584905,1057294.9057278982,46.863760736877616,1499997.6050603162,14.91250507081157,6.387168319110015e-06,5319.08262757434,0.04714607159122326,249013.08117980513,0.6671569836363741,92.29699792074496,219.45497218275202,336.89777867823875,0.7503421275175511,13.852028688255427,0.8372033505199116,420.594335731222,480.0891277243844,0.7208688649992328,21.785783908162525,0.7272364438926453,459.3380581105331
0.88,58.53676208825902,1999994.458130273,0.6142435346989773,9.11673359624866,3.0166352647407185e-06,13018.689507247342,0.05225586799032451,1052680.6337660183,46.57462017463769,1499997.7973479175,15.004336241389229,6.365015849970858e-06,5320.643792672761,0.04697939350237748,247474.99052949375,0.6697002688262512,92.72823003099454,219.37614340651052,337.6582007423025,0.7515450298432297,13.88045250884896,0.8368372464084964,420.68444354567856,481.7764417709178,0.7211322509056927,21.842240900573263,0.7267263322286245,458.88558045089997
0.89,58.30695979718295,1999994.4075945995,0.616572355672605,9.166125160763258,3.009825878000329e-06,13045.653474181508,0.05216023112512081,1048044.835876721,46.28421591212342,1499997.9883119054,15.097744975116276,6.3427238080217216e-06,5322.240603761569,0.04681180483482925,245929.72457095768,0.6722578949785504,93.16713718172568,219.29917304752337,338.422113795122,0.7527793603488458,13.909198269855233,0.8364704514508047,420.7841446888017,483.48652476101694,0.7213991013550162,21.899415058725708,0.726211519812092,458.43052602026506
0.9,58.076811956192955,1999994.357353304,0.6189169029864435,9.216240775136756,3.003016460596911e-06,13073.321920740327,0.05206498217497862,1043387.1276610077,45.99252663523259,1499998.177947071,15.19277711798105,6.320289709986918e-06,5323.874291581885,0.04664329057126141,244377.1551721646,0.6748298795859826,93.61386687899044,219.22412541418265,339.18949468084645,0.7540461800356268,13.938273472544191,0.8361029853816085,420.8937408655975,485.2199310392385,0.7216695228854604,21.957323593055087,0.7256919111966359,457.97286917242513
0.91,57.846314499254426,1999994.3074071947,0.6212774010196783,9.267100326045828,2.9962072765125506e-06,13101.718709770204,0.05197013291505756,1038707.1170882008,45.699530675168,1499998.366248113,15.289480328583062,6.2977110211024655e-06,5325.546142912337,0.046473835424711216,242817.1516583414,0.6774161893311131,94.0685741879353,219.15106866120956,339.9603371145019,0.7553466333671899,13.96768667026306,0.8357348597325454,421.01355030844144,486.9772330145203,0.721943627045505,22.015984278739747,0.7251674084089011,457.5125846084276
0.92,57.615457243375495,1999994.257757101,0.6236539620356198,9.318722930358076,2.989398817400761e-06,13130.868010118551,0.05187569863847427,1034004.4042475906,45.405205994674795,1499998.5532096382,15.387904169743344,6.274985153717188e-06,5327.257503742147,0.04630342383215389,241249.58073013255,0.6800168541283765,94.53142188617723,219.0800734167522,340.7346085303469,0.7566818824832384,13.997445872842427,0.8353660984650432,421.14390283977247,488.7590218568261,0.7222215306988603,22.075415478303785,0.724637910876128,457.04964744549835
0.93,57.384236640175594,1999994.2084038686,0.6260468229192012,9.37112921509614,2.982591499632108e-06,13160.795580109356,0.05178169393793225,1029278.5812083685,45.10953017797172,1499998.7388261585,15.488100203147937,6.2521094664509934e-06,5329.009782613239,0.04613203995240398,239674.3064193027,0.6826318237642459,95.0025717429275,219.0112142287014,341.5122841709198,0.7580531659060948,14.027559855100646,0.8349967216307945,421.2851453490792,490.5659083041965,0.7225033563644695,22.13563616796865,0.7241033153280514,456.58403327143543
0.9400000000000001,57.15264564675116,1999994.1593483645,0.6284561567373876,9.424340096071095,2.975785833665871e-06,13191.52814741311,0.051688135077361065,1024529.2316577567,44.81248042797071,1499998.9230920896,15.59012209418442,6.229081262347985e-06,5330.8044542654025,0.045959667656623175,238091.18997405062,0.6852610814253666,95.48218143071617,218.94456897696003,342.29332778741247,0.7594617706118387,14.058037453401615,0.8346267545516892,421.43763982313,492.3985237093645,0.7227892326133893,22.196665972053076,0.7235635156363242,456.11571815366
0.9500000000000001,56.920680171631616,1999994.1105914745,0.630882192893315,9.478383674202956,2.9689815634047572e-06,13223.097455854935,0.05159502824102712,1019755.9300054504,44.51403355230676,1499999.1060017487,15.694025734761603,6.205897784470298e-06,5332.643063736244,0.045786290499865705,236500.08956797305,0.6879045706308231,95.97049934224283,218.88022465932372,343.07779083007637,0.7609092173404362,14.08889148244172,0.8342561809529313,421.6017847182725,494.2575197777931,0.7230792942829183,22.258525153903918,0.723018403046755,455.6446789976061
0.96,56.68830490949586,1999994.0621341108,0.6333245761847048,9.533253856204109,2.962182829602786e-06,13255.516190340059,0.051502439962286393,1014958.2438930244,44.21416591053027,1499999.2875493537,15.799869296489709,6.182556228457985e-06,5334.527229371507,0.04561189181960601,234900.86117116918,0.6905625858813255,96.46745574161491,218.8182429849241,343.86521507341206,0.7623961599741637,14.120115249265417,0.8338852245677318,421.777888268848,496.1435733380453,0.7233736834994899,22.321234774370893,0.7224678649456238,455.1708926490346
0.97,56.45564719726441,1999994.013977177,0.6357860094878829,9.589082488908085,2.955376987632383e-06,13288.879444202994,0.05141020934658311,1010135.7239611071,43.91285359828643,1499999.4677290213,15.907713575664134,6.159053692472907e-06,5336.458651193329,0.04543645436665162,233293.35513083354,0.6932335493773415,96.97406273873979,218.75881066545264,344.6570911429294,0.7639270292803971,14.15178004999784,0.8335131923911437,421.9667243446128,498.05737457206857,0.723672548145402,22.38481630051236,0.7219117884609578,454.69433916602526
0.98,56.22221580509657,1999993.9661217113,0.6382575431165501,9.645539171209284,2.9486074420153018e-06,13323.00711332749,0.051318933373357536,1005287.9351883172,43.610071768569654,1499999.6465347651,16.017621397582463,6.135387333617769e-06,5338.439102581341,0.045259961477337234,231677.42687011082,0.6959229938669111,97.48809208680733,218.70169110120133,345.44837039817946,0.7654936558906518,14.18369598627175,0.8331424586549709,422.16750071444926,499.9996650253321,0.7239760481279596,22.44929286831955,0.7213500496072299,454.21499271145376
0.99,55.98955948923611,1999993.9185683876,0.6407687526472686,9.703683304218718,2.9417522478649786e-06,13358.560683740496,0.051226985528054464,1000414.3646171726,43.305796766193886,1499999.8239604896,16.129659885288092,6.1115539091602625e-06,5340.470473746906,0.045082393657882636,230052.905576832,0.6986128966564955,98.01583939761468,218.64799652421436,346.25337212791754,0.7671264571699814,14.216456148847588,0.8327663346230121,422.38444117561113,501.9711470127455,0.7242843415860721,22.514686275681434,0.7207825396735362,453.73284426916285
1.0,55.753258487262215,1999993.8713190947,0.6432362247024679,9.760925756806975,2.93511760163567e-06,13393.970515207617,0.05113847137208453,995514.6474096484,43.0,1500000.0,16.243895323768786,6.0875508991890356e-06,5342.554681334612,0.04490373695378329,228419.67072603296,0.701354341778043,,,,,,,,,,,,
